TTHERM_ID,leiden_label_full
TTHERM_01013190,80
TTHERM_000355119,80
TTHERM_00193370,80
TTHERM_00283890,80
TTHERM_00391320,80
TTHERM_00052250,80
TTHERM_00329790,80
TTHERM_00777360,80
TTHERM_00787110,80
TTHERM_01306870,80
TTHERM_000569529,80
TTHERM_00242079,80
TTHERM_00281021,80
TTHERM_01050570,80
TTHERM_01129680,80
TTHERM_000962009,80
TTHERM_001491732,80
TTHERM_00962020,80
TTHERM_00962070,80
TTHERM_001161061,80
TTHERM_00145510,80
TTHERM_001257659,80
TTHERM_01664110,80
TTHERM_00149200,80
TTHERM_00149020,80
TTHERM_00621210,80
TTHERM_00498240,80
TTHERM_00624530,80
TTHERM_00809310,80
TTHERM_01016040,80
TTHERM_00171830,80
TTHERM_00621470,80
TTHERM_00193590,80
TTHERM_00373790,80
TTHERM_00666390,80
TTHERM_00266650,80
TTHERM_00787080,80
TTHERM_00537190,80
TTHERM_00581600,80
TTHERM_00643510,80
TTHERM_000014929,81
TTHERM_00279910,81
TTHERM_00755920,81
TTHERM_00049290,81
TTHERM_00013060,81
TTHERM_00522420,81
TTHERM_00046640,81
TTHERM_00530150,81
TTHERM_00047560,81
TTHERM_00277390,81
TTHERM_00091620,81
TTHERM_00140770,81
TTHERM_00312730,81
TTHERM_00471940,81
TTHERM_000732769,81
TTHERM_00402030,81
TTHERM_000834971,81
TTHERM_00277190,81
TTHERM_00137610,81
TTHERM_00276060,81
TTHERM_00802420,81
TTHERM_00101190,81
TTHERM_00561450,81
TTHERM_00475210,81
TTHERM_00125110,81
TTHERM_00147570,81
TTHERM_00378800,81
TTHERM_00975380,81
TTHERM_00180930,81
TTHERM_00338180,81
TTHERM_00317000,81
TTHERM_00219200,81
TTHERM_00295480,81
TTHERM_00316310,81
TTHERM_00529530,81
TTHERM_00732610,81
TTHERM_00302060,81
TTHERM_00999040,81
TTHERM_00492690,81
TTHERM_00317090,81
TTHERM_00420420,81
TTHERM_01229030,81
TTHERM_01001290,81
TTHERM_00419730,81
TTHERM_00564060,81
TTHERM_00585340,81
TTHERM_00797980,81
TTHERM_000059209,82
TTHERM_00220760,82
TTHERM_00490928,82
TTHERM_00013470,82
TTHERM_00666480,82
TTHERM_000134817,82
TTHERM_000564438,82
TTHERM_000728889,82
TTHERM_00239100,82
TTHERM_00471910,82
TTHERM_00305410,82
TTHERM_00030340,82
TTHERM_00384900,82
TTHERM_01079130,82
TTHERM_000471459,82
TTHERM_00842690,82
TTHERM_00266629,82
TTHERM_00037219,82
TTHERM_00193470,82
TTHERM_00522340,82
TTHERM_01192470,82
TTHERM_01084160,82
TTHERM_00058790,82
TTHERM_00443000,82
TTHERM_000895593,82
TTHERM_00688510,82
TTHERM_00216150,82
TTHERM_00129719,82
TTHERM_00131180,82
TTHERM_00938860,82
TTHERM_01094790,82
TTHERM_00630480,82
TTHERM_00334460,82
TTHERM_00388340,82
TTHERM_00194660,82
TTHERM_00219510,82
TTHERM_00335750,82
TTHERM_00238950,82
TTHERM_01211810,82
TTHERM_00294480,82
TTHERM_00455660,82
TTHERM_00991610,82
TTHERM_00690040,82
TTHERM_01104970,82
TTHERM_00456850,82
TTHERM_00756110,82
TTHERM_01085690,82
TTHERM_00001180,83
TTHERM_00760410,83
TTHERM_00013490,83
TTHERM_00460660,83
TTHERM_00346610,83
TTHERM_00016340,83
TTHERM_000151188,83
TTHERM_000161279,83
TTHERM_00189260,83
TTHERM_000492361,83
TTHERM_00219449,83
TTHERM_00647300,83
TTHERM_00794420,83
TTHERM_00047130,83
TTHERM_00151170,83
TTHERM_00266580,83
TTHERM_00939180,83
TTHERM_000196487,83
TTHERM_00655950,83
TTHERM_00985000,83
TTHERM_01049260,83
TTHERM_000245159,83
TTHERM_000310579,83
TTHERM_00457110,83
TTHERM_00842660,83
TTHERM_000346609,83
TTHERM_00101390,83
TTHERM_00688590,83
TTHERM_00826940,83
TTHERM_00039260,83
TTHERM_00328600,83
TTHERM_00085610,83
TTHERM_00316550,83
TTHERM_00094120,83
TTHERM_01137200,83
TTHERM_001055647,83
TTHERM_00264720,83
TTHERM_00600690,83
TTHERM_01019600,83
TTHERM_00193940,83
TTHERM_00463160,83
TTHERM_01111010,83
TTHERM_01205300,83
TTHERM_00289090,83
TTHERM_00467980,83
TTHERM_00660160,83
TTHERM_01151570,83
TTHERM_000008779,84
TTHERM_00136030,84
TTHERM_00540100,84
TTHERM_000030229,84
TTHERM_00826950,84
TTHERM_000031688,84
TTHERM_00388540,84
TTHERM_00499560,84
TTHERM_00624820,84
TTHERM_00853150,84
TTHERM_00762920,84
TTHERM_000160559,84
TTHERM_000809249,84
TTHERM_000263399,84
TTHERM_000525169,84
TTHERM_00809190,84
TTHERM_00037210,84
TTHERM_00129030,84
TTHERM_00383620,84
TTHERM_00391570,84
TTHERM_00474570,84
TTHERM_00825460,84
TTHERM_00991550,84
TTHERM_00046360,84
TTHERM_00442060,84
TTHERM_00773390,84
TTHERM_01251240,84
TTHERM_000537199,84
TTHERM_00085030,84
TTHERM_00327280,84
TTHERM_00343880,84
TTHERM_00294670,84
TTHERM_00143590,84
TTHERM_00735200,84
TTHERM_00165030,84
TTHERM_00189330,84
TTHERM_00444420,84
TTHERM_01307930,84
TTHERM_00564080,84
TTHERM_01149270,84
TTHERM_00938740,84
TTHERM_00633520,84
TTHERM_00313690,84
TTHERM_01220440,84
TTHERM_00572120,84
TTHERM_01155710,84
TTHERM_01183140,84
TTHERM_00967530,85
TTHERM_00280980,85
TTHERM_00417890,85
TTHERM_000437538,85
TTHERM_000967549,85
TTHERM_00193740,85
TTHERM_00420900,85
TTHERM_00190800,85
TTHERM_000456778,85
TTHERM_000655859,85
TTHERM_00079950,85
TTHERM_00361520,85
TTHERM_00456779,85
TTHERM_00059150,85
TTHERM_00585510,85
TTHERM_00678260,85
TTHERM_00678360,85
TTHERM_00683360,85
TTHERM_00077090,85
TTHERM_00547920,85
TTHERM_000932029,85
TTHERM_00765110,85
TTHERM_001014589,85
TTHERM_00218899,85
TTHERM_01014590,85
TTHERM_00348060,85
TTHERM_00147510,85
TTHERM_00554590,85
TTHERM_01107480,85
TTHERM_00219390,85
TTHERM_00519810,85
TTHERM_016157806,85
TTHERM_00194520,85
TTHERM_00497800,85
TTHERM_00220840,85
TTHERM_00245270,85
TTHERM_00923170,85
TTHERM_00266590,85
TTHERM_00624670,85
TTHERM_00992980,85
TTHERM_00312320,85
TTHERM_00486810,85
TTHERM_00662749,85
TTHERM_01188350,85
TTHERM_01031050,85
TTHERM_00807980,85
TTHERM_000002709,86
TTHERM_001081738,86
TTHERM_001140389,86
TTHERM_000011248,86
TTHERM_000086777,86
TTHERM_00141070,86
TTHERM_000095648,86
TTHERM_000198388,86
TTHERM_001214996,86
TTHERM_00717880,86
TTHERM_00277290,86
TTHERM_000699759,86
TTHERM_00024270,86
TTHERM_00193710,86
TTHERM_00571720,86
TTHERM_00600800,86
TTHERM_00721550,86
TTHERM_000268259,86
TTHERM_000393279,86
TTHERM_000560142,86
TTHERM_000948690,86
TTHERM_00866530,86
TTHERM_01071450,86
TTHERM_000539021,86
TTHERM_000550939,86
TTHERM_001284791,86
TTHERM_00625970,86
TTHERM_000558438,86
TTHERM_00901770,86
TTHERM_000810507,86
TTHERM_00891270,86
TTHERM_00185590,86
TTHERM_00355850,86
TTHERM_00439260,86
TTHERM_00621590,86
TTHERM_00393300,86
TTHERM_00129790,86
TTHERM_00133610,86
TTHERM_00998920,86
TTHERM_00755810,86
TTHERM_00227430,86
TTHERM_00787130,86
TTHERM_00410291,86
TTHERM_01102740,86
TTHERM_00773600,87
TTHERM_00016390,87
TTHERM_00885700,87
TTHERM_00037190,87
TTHERM_00450950,87
TTHERM_00762860,87
TTHERM_00046380,87
TTHERM_00187100,87
TTHERM_00411410,87
TTHERM_00194200,87
TTHERM_00058700,87
TTHERM_00784380,87
TTHERM_01109950,87
TTHERM_00713100,87
TTHERM_00094200,87
TTHERM_00112690,87
TTHERM_00136430,87
TTHERM_00189390,87
TTHERM_00113180,87
TTHERM_00535170,87
TTHERM_00715680,87
TTHERM_00661480,87
TTHERM_00716360,87
TTHERM_00647420,87
TTHERM_00414450,87
TTHERM_00490590,87
TTHERM_00239210,87
TTHERM_00340090,87
TTHERM_00646890,87
TTHERM_00245850,87
TTHERM_00689960,87
TTHERM_00312420,87
TTHERM_00424690,87
TTHERM_00666290,87
TTHERM_00670530,87
TTHERM_00849280,87
TTHERM_00476630,87
TTHERM_00721660,87
TTHERM_00599890,87
TTHERM_01079220,87
TTHERM_00794000,87
TTHERM_000056049,88
TTHERM_00339750,88
TTHERM_00011640,88
TTHERM_00222260,88
TTHERM_01084110,88
TTHERM_00028670,88
TTHERM_00028680,88
TTHERM_00083420,88
TTHERM_00085380,88
TTHERM_00938970,88
TTHERM_00348020,88
TTHERM_00853070,88
TTHERM_00942660,88
TTHERM_02653470,88
TTHERM_000426209,88
TTHERM_00158010,88
TTHERM_00426190,88
TTHERM_00043770,88
TTHERM_01251190,88
TTHERM_00049210,88
TTHERM_00633020,88
TTHERM_000577139,88
TTHERM_00554620,88
TTHERM_000653758,88
TTHERM_00348010,88
TTHERM_00149799,88
TTHERM_00438870,88
TTHERM_01216140,88
TTHERM_00155630,88
TTHERM_01358400,88
TTHERM_00349080,88
TTHERM_00227390,88
TTHERM_01001520,88
TTHERM_00492620,88
TTHERM_00526200,88
TTHERM_01156760,88
TTHERM_00760360,88
TTHERM_01054320,88
TTHERM_01440780,88
TTHERM_02008420,88
TTHERM_000225899,89
TTHERM_00145740,89
TTHERM_01005290,89
TTHERM_01093720,89
TTHERM_00035000,89
TTHERM_00279820,89
TTHERM_00571760,89
TTHERM_00193800,89
TTHERM_00222270,89
TTHERM_00146420,89
TTHERM_00112600,89
TTHERM_00082170,89
TTHERM_00146050,89
TTHERM_00239400,89
TTHERM_00444550,89
TTHERM_00083440,89
TTHERM_00637370,89
TTHERM_00823550,89
TTHERM_000993039,89
TTHERM_00138450,89
TTHERM_00241840,89
TTHERM_00142380,89
TTHERM_00239220,89
TTHERM_00324480,89
TTHERM_00355310,89
TTHERM_00678000,89
TTHERM_00780920,89
TTHERM_00834990,89
TTHERM_00725920,89
TTHERM_01073500,89
TTHERM_01345800,89
TTHERM_00497320,89
TTHERM_00411970,89
TTHERM_00277120,89
TTHERM_00355610,89
TTHERM_00241760,89
TTHERM_00723620,89
TTHERM_000058799,90
TTHERM_00548299,90
TTHERM_00782080,90
TTHERM_00444640,90
TTHERM_00131150,90
TTHERM_00014920,90
TTHERM_00095410,90
TTHERM_00241720,90
TTHERM_00257170,90
TTHERM_00569300,90
TTHERM_00660460,90
TTHERM_00852810,90
TTHERM_00433590,90
TTHERM_000845775,90
TTHERM_00968570,90
TTHERM_00048900,90
TTHERM_00191870,90
TTHERM_00143680,90
TTHERM_00126970,90
TTHERM_00697380,90
TTHERM_00136190,90
TTHERM_000938819,90
TTHERM_00394610,90
TTHERM_00299870,90
TTHERM_00442980,90
TTHERM_00857860,90
TTHERM_00348250,90
TTHERM_00681740,90
TTHERM_00538880,90
TTHERM_00929500,90
TTHERM_00317010,90
TTHERM_01044610,90
TTHERM_00632810,90
TTHERM_00729180,90
TTHERM_00971940,90
TTHERM_00729240,90
TTHERM_00145290,91
TTHERM_000145989,91
TTHERM_00441910,91
TTHERM_00780670,91
TTHERM_00016090,91
TTHERM_00148900,91
TTHERM_00890160,91
TTHERM_000300258,91
TTHERM_00418220,91
TTHERM_00854260,91
TTHERM_000526669,91
TTHERM_00300030,91
TTHERM_00300460,91
TTHERM_00588890,91
TTHERM_00069290,91
TTHERM_00530500,91
TTHERM_00989470,91
TTHERM_00485860,91
TTHERM_00242090,91
TTHERM_00171860,91
TTHERM_00538990,91
TTHERM_00641170,91
TTHERM_00455190,91
TTHERM_00474690,91
TTHERM_01358410,91
TTHERM_00585220,91
TTHERM_00837970,91
TTHERM_00442880,91
TTHERM_00449100,91
TTHERM_01006450,91
TTHERM_01094800,91
TTHERM_00653960,91
TTHERM_00919710,91
TTHERM_00790590,91
TTHERM_000152219,92
TTHERM_00049200,92
TTHERM_000938919,92
TTHERM_00411880,92
TTHERM_00418290,92
TTHERM_00790800,92
TTHERM_000293429,92
TTHERM_00448750,92
TTHERM_00825630,92
TTHERM_00290700,92
TTHERM_01044370,92
TTHERM_00457000,92
TTHERM_00058600,92
TTHERM_01109850,92
TTHERM_00374939,92
TTHERM_00137530,92
TTHERM_00475370,92
TTHERM_00191620,92
TTHERM_00812920,92
TTHERM_00266420,92
TTHERM_00312770,92
TTHERM_00621160,92
TTHERM_00623090,92
TTHERM_00766530,92
TTHERM_00773540,92
TTHERM_00316590,92
TTHERM_00617810,92
TTHERM_00467430,92
TTHERM_00666400,92
TTHERM_00387100,92
TTHERM_00535450,92
TTHERM_01084100,92
TTHERM_00726290,92
TTHERM_00923230,92
TTHERM_00002660,93
TTHERM_00526500,93
TTHERM_00559910,93
TTHERM_00624590,93
TTHERM_00004850,93
TTHERM_00031830,93
TTHERM_00363250,93
TTHERM_00672000,93
TTHERM_00058360,93
TTHERM_00394640,93
TTHERM_00578460,93
TTHERM_000729009,93
TTHERM_01035570,93
TTHERM_01087860,93
TTHERM_00101150,93
TTHERM_01587460,93
TTHERM_001091331,93
TTHERM_00930680,93
TTHERM_00112380,93
TTHERM_00142310,93
TTHERM_00147530,93
TTHERM_00145810,93
TTHERM_00672190,93
TTHERM_01001240,93
TTHERM_00149170,93
TTHERM_00589950,93
TTHERM_01663100,93
TTHERM_001574230,93
TTHERM_01468310,93
TTHERM_00185330,93
TTHERM_01412052,93
TTHERM_00355400,93
TTHERM_00903890,93
TTHERM_01563110,93
TTHERM_00002580,94
TTHERM_00294940,94
TTHERM_00469340,94
TTHERM_000028808,94
TTHERM_00083800,94
TTHERM_00399270,94
TTHERM_01075700,94
TTHERM_000213628,94
TTHERM_00232980,94
TTHERM_000344368,94
TTHERM_00629890,94
TTHERM_000532139,94
TTHERM_000992671,94
TTHERM_00125310,94
TTHERM_00283170,94
TTHERM_00532780,94
TTHERM_00823970,94
TTHERM_001002681,94
TTHERM_00219310,94
TTHERM_00526510,94
TTHERM_00193350,94
TTHERM_00335720,94
TTHERM_01028740,94
TTHERM_00321620,94
TTHERM_00266780,94
TTHERM_00335920,94
TTHERM_01055530,94
TTHERM_00539000,94
TTHERM_00670220,94
TTHERM_01544790,94
TTHERM_01127480,94
TTHERM_00908100,94
TTHERM_00910100,94
TTHERM_000112419,95
TTHERM_00313720,95
TTHERM_000277079,95
TTHERM_00220730,95
TTHERM_00245570,95
TTHERM_00318550,95
TTHERM_00532150,95
TTHERM_00649270,95
TTHERM_000444539,95
TTHERM_000533999,95
TTHERM_00895610,95
TTHERM_000444859,95
TTHERM_01250060,95
TTHERM_00049062,95
TTHERM_00049070,95
TTHERM_00455480,95
TTHERM_00579260,95
TTHERM_00077710,95
TTHERM_00486380,95
TTHERM_00586710,95
TTHERM_00051790,95
TTHERM_00323040,95
TTHERM_00624350,95
TTHERM_00058640,95
TTHERM_00094220,95
TTHERM_00157830,95
TTHERM_00389990,95
TTHERM_00363200,95
TTHERM_00305641,95
TTHERM_00926910,95
TTHERM_00971830,95
TTHERM_00469360,95
TTHERM_00849470,95
TTHERM_00440540,96
TTHERM_00014940,96
TTHERM_00037610,96
TTHERM_00415690,96
TTHERM_000324191,96
TTHERM_000418058,96
TTHERM_000697299,96
TTHERM_00198207,96
TTHERM_00035320,96
TTHERM_00099940,96
TTHERM_00415590,96
TTHERM_001194835,96
TTHERM_00129090,96
TTHERM_00129180,96
TTHERM_00409121,96
TTHERM_000748947,96
TTHERM_00437350,96
TTHERM_00320150,96
TTHERM_01030020,96
TTHERM_00284150,96
TTHERM_00569340,96
TTHERM_00427580,96
TTHERM_00209360,96
TTHERM_00209370,96
TTHERM_00627050,96
TTHERM_00222400,96
TTHERM_00606990,96
TTHERM_00630350,96
TTHERM_00799182,96
TTHERM_00418160,96
TTHERM_01206400,96
TTHERM_00449230,96
TTHERM_00024050,97
TTHERM_00051970,97
TTHERM_00312230,97
TTHERM_00028590,97
TTHERM_00501000,97
TTHERM_00600520,97
TTHERM_00423390,97
TTHERM_00045010,97
TTHERM_00495991,97
TTHERM_00526410,97
TTHERM_00530210,97
TTHERM_000756047,97
TTHERM_00691720,97
TTHERM_000773137,97
TTHERM_00526310,97
TTHERM_00105030,97
TTHERM_00780850,97
TTHERM_00856750,97
TTHERM_00145090,97
TTHERM_00187260,97
TTHERM_00607210,97
TTHERM_01085680,97
TTHERM_01323710,97
TTHERM_00196130,97
TTHERM_00202780,97
TTHERM_00326770,97
TTHERM_00371120,97
TTHERM_00320020,97
TTHERM_00572010,97
TTHERM_00569200,97
TTHERM_00823600,97
TTHERM_00011449,98
TTHERM_00148890,98
TTHERM_00502550,98
TTHERM_000698653,98
TTHERM_00059230,98
TTHERM_00030230,98
TTHERM_00079880,98
TTHERM_00059170,98
TTHERM_00131210,98
TTHERM_00670510,98
TTHERM_00399350,98
TTHERM_00146260,98
TTHERM_00218980,98
TTHERM_01194760,98
TTHERM_00522610,98
TTHERM_00143670,98
TTHERM_01194780,98
TTHERM_00157950,98
TTHERM_00295530,98
TTHERM_00849430,98
TTHERM_00691830,98
TTHERM_00721450,98
TTHERM_00242520,98
TTHERM_00492780,98
TTHERM_00925370,98
TTHERM_00136330,99
TTHERM_000346449,99
TTHERM_00248370,99
TTHERM_00578800,99
TTHERM_00923220,99
TTHERM_01050680,99
TTHERM_000661499,99
TTHERM_00248410,99
TTHERM_00582250,99
TTHERM_00845880,99
TTHERM_01512230,99
TTHERM_00225840,99
TTHERM_00362992,99
TTHERM_00363030,99
TTHERM_00239350,99
TTHERM_00713420,99
TTHERM_00363060,99
TTHERM_00363040,99
TTHERM_00661510,99
TTHERM_00363020,99
TTHERM_00363070,99
TTHERM_00494230,99
TTHERM_00497520,99
TTHERM_01085660,99
TTHERM_00039190,100
TTHERM_00140990,100
TTHERM_000457099,100
TTHERM_01015870,100
TTHERM_00338249,100
TTHERM_00467950,100
TTHERM_00125200,100
TTHERM_00586820,100
TTHERM_00884600,100
TTHERM_00125340,100
TTHERM_01075790,100
TTHERM_001295369,100
TTHERM_00191680,100
TTHERM_00149400,100
TTHERM_00703380,100
TTHERM_00992820,100
TTHERM_00690050,100
TTHERM_00329830,100
TTHERM_00338100,100
TTHERM_00390070,100
TTHERM_00474540,100
TTHERM_01126390,100
TTHERM_00476840,100
TTHERM_00942770,100
TTHERM_000008739,101
TTHERM_01156780,101
TTHERM_00013220,101
TTHERM_000194618,101
TTHERM_000223441,101
TTHERM_00590000,101
TTHERM_00765210,101
TTHERM_01013170,101
TTHERM_000185488,101
TTHERM_00354700,101
TTHERM_00578480,101
TTHERM_00762930,101
TTHERM_0004907382,101
TTHERM_00784620,101
TTHERM_00850550,101
TTHERM_00522310,101
TTHERM_00091540,101
TTHERM_00339800,101
TTHERM_01014490,101
TTHERM_001055426,101
TTHERM_01289120,101
TTHERM_00717760,101
TTHERM_00310190,101
TTHERM_00077650,102
TTHERM_000237629,102
TTHERM_00530420,102
TTHERM_00575350,102
TTHERM_00023870,102
TTHERM_00592700,102
TTHERM_00827080,102
TTHERM_00160920,102
TTHERM_00530380,102
TTHERM_01295340,102
TTHERM_00129500,102
TTHERM_00145820,102
TTHERM_00475050,102
TTHERM_00499480,102
TTHERM_00499490,102
TTHERM_00191420,102
TTHERM_00196400,102
TTHERM_00267870,102
TTHERM_00316180,102
TTHERM_01332080,102
TTHERM_00256980,102
TTHERM_00497790,102
TTHERM_00637668,102
TTHERM_000030099,103
TTHERM_00030100,103
TTHERM_00030110,103
TTHERM_000191329,103
TTHERM_00290620,103
TTHERM_00047410,103
TTHERM_00030140,103
TTHERM_00879310,103
TTHERM_00711880,103
TTHERM_00251120,103
TTHERM_00259620,103
TTHERM_00332070,103
TTHERM_00290650,103
TTHERM_00935520,103
TTHERM_00935560,103
TTHERM_01125110,103
TTHERM_00822110,103
TTHERM_01159950,103
TTHERM_00935490,103
TTHERM_00935540,103
TTHERM_01351060,103
TTHERM_01159940,103
TTHERM_000001409,104
TTHERM_000421119,104
TTHERM_00494849,104
TTHERM_00773750,104
TTHERM_00494850,104
TTHERM_000389729,104
TTHERM_00389830,104
TTHERM_00628670,104
TTHERM_00730270,104
TTHERM_00442450,104
TTHERM_00782120,104
TTHERM_00042690,104
TTHERM_000526679,104
TTHERM_01049280,104
TTHERM_01179850,104
TTHERM_000670919,104
TTHERM_00384710,104
TTHERM_00444780,104
TTHERM_00773420,104
TTHERM_00678160,104
TTHERM_00013100,105
TTHERM_00189360,105
TTHERM_01207570,105
TTHERM_000289339,105
TTHERM_00571590,105
TTHERM_000312579,105
TTHERM_00125390,105
TTHERM_00312560,105
TTHERM_00405370,105
TTHERM_00031710,105
TTHERM_00442910,105
TTHERM_00152130,105
TTHERM_001266113,105
TTHERM_00564260,105
TTHERM_00838990,105
TTHERM_00242240,105
TTHERM_00215980,105
TTHERM_00197920,105
TTHERM_00268150,105
TTHERM_01114170,106
TTHERM_00011670,106
TTHERM_00488370,106
TTHERM_000263379,106
TTHERM_001613759,106
TTHERM_00028820,106
TTHERM_00265090,106
TTHERM_00295180,106
TTHERM_00069190,106
TTHERM_00138490,106
TTHERM_000691929,106
TTHERM_00161300,106
TTHERM_00318850,106
TTHERM_00592752,106
TTHERM_00158240,106
TTHERM_00923000,106
TTHERM_00389700,106
TTHERM_01469320,106
TTHERM_00706260,106
TTHERM_000463549,107
TTHERM_00561510,107
TTHERM_00885840,107
TTHERM_00058259,107
TTHERM_00317130,107
TTHERM_00802340,107
TTHERM_00852780,107
TTHERM_00316650,107
TTHERM_00654000,107
TTHERM_00151420,107
TTHERM_00302090,107
TTHERM_00256930,107
TTHERM_00535120,107
TTHERM_00697570,107
TTHERM_01097910,107
TTHERM_01012100,107
TTHERM_00474760,107
TTHERM_00013310,108
TTHERM_01948320,108
TTHERM_000155261,108
TTHERM_000901705,108
TTHERM_00115530,108
TTHERM_001541733,108
TTHERM_01732493,108
TTHERM_01620840,108
TTHERM_00129290,108
TTHERM_01662072,108
TTHERM_01656030,108
TTHERM_001558025,108
TTHERM_01558020,108
TTHERM_01915150,108
TTHERM_00835180,108
TTHERM_01481593,108
TTHERM_01644000,108
TTHERM_000193549,109
TTHERM_00572080,109
TTHERM_00658700,109
TTHERM_000458190,109
TTHERM_01892110,109
TTHERM_00283490,109
TTHERM_00532330,109
TTHERM_01006510,109
TTHERM_00784450,109
TTHERM_00997640,109
TTHERM_00289130,109
TTHERM_00414240,109
TTHERM_00430120,109
TTHERM_00713620,109
TTHERM_00951830,109
TTHERM_00535460,109
TTHERM_000678339,110
TTHERM_00529850,110
TTHERM_00069368,110
TTHERM_00284050,110
TTHERM_00148680,110
TTHERM_00243700,110
TTHERM_00673420,110
TTHERM_00194390,110
TTHERM_00242510,110
TTHERM_00289340,110
TTHERM_00456830,110
TTHERM_00492920,110
TTHERM_00473340,110
TTHERM_00790830,110
TTHERM_01043210,110
TTHERM_00037230,111
TTHERM_00462940,111
TTHERM_00550740,111
TTHERM_00633220,111
TTHERM_00492700,111
TTHERM_00408750,111
TTHERM_00630060,111
TTHERM_00688630,111
TTHERM_00294620,111
TTHERM_00670690,111
TTHERM_00295440,111
TTHERM_00316030,111
TTHERM_00666710,111
TTHERM_01093770,111
TTHERM_000198015,112
TTHERM_00334320,112
TTHERM_000578529,112
TTHERM_00156700,112
TTHERM_000773078,112
TTHERM_00655710,112
TTHERM_00683010,112
TTHERM_00086890,112
TTHERM_01083050,112
TTHERM_01093700,112
TTHERM_00732590,112
TTHERM_00775960,112
TTHERM_00532590,112
TTHERM_00922920,112
TTHERM_00243880,113
TTHERM_000249759,113
TTHERM_00249730,113
TTHERM_00760610,113
TTHERM_00846960,113
TTHERM_00155260,113
TTHERM_00492789,113
TTHERM_00238800,113
TTHERM_00240450,113
TTHERM_00389900,113
TTHERM_00569160,113
TTHERM_00713450,113
TTHERM_00486940,113
TTHERM_00579070,113
TTHERM_00058660,114
TTHERM_00666500,114
TTHERM_00088140,114
TTHERM_00105010,114
TTHERM_000576918,114
TTHERM_00122260,114
TTHERM_00670929,114
TTHERM_00694520,114
TTHERM_00289450,114
TTHERM_00069690,114
TTHERM_00151260,114
TTHERM_00193790,114
TTHERM_00353450,114
TTHERM_00335660,114
TTHERM_00295130,115
TTHERM_01097970,115
TTHERM_00133759,115
TTHERM_00471710,115
TTHERM_00335710,115
TTHERM_00355620,115
TTHERM_00591640,115
TTHERM_00227730,115
TTHERM_00197660,115
TTHERM_00565610,115
TTHERM_00526270,115
TTHERM_00585200,115
TTHERM_00355690,115
TTHERM_00658780,115
TTHERM_000069529,116
TTHERM_000362979,116
TTHERM_000886917,116
TTHERM_000155257,116
TTHERM_00220880,116
TTHERM_000956521,116
TTHERM_000424459,116
TTHERM_000963272,116
TTHERM_001287954,116
TTHERM_00220900,116
TTHERM_00758900,116
TTHERM_000619890,116
TTHERM_00490970,116
TTHERM_00849400,117
TTHERM_00079650,117
TTHERM_00971820,117
TTHERM_00675730,117
TTHERM_00113260,117
TTHERM_00643550,117
TTHERM_00127240,117
TTHERM_00127250,117
TTHERM_00785850,117
TTHERM_00540440,117
TTHERM_00703760,117
TTHERM_00787400,117
TTHERM_00340210,118
TTHERM_000283749,118
TTHERM_00295590,118
TTHERM_00823820,118
TTHERM_00071090,118
TTHERM_000770619,118
TTHERM_00624470,118
TTHERM_00721280,118
TTHERM_00971790,118
TTHERM_001333220,118
TTHERM_00440490,118
TTHERM_00918450,118
TTHERM_00185920,119
TTHERM_00051800,119
TTHERM_00929540,119
TTHERM_00073170,119
TTHERM_00194760,119
TTHERM_00083470,119
TTHERM_00149950,119
TTHERM_00086990,119
TTHERM_00463660,119
TTHERM_00633230,119
TTHERM_00301730,119
TTHERM_00998950,119
TTHERM_000653649,120
TTHERM_00193500,120
TTHERM_00340050,120
TTHERM_00352210,120
TTHERM_00685920,120
TTHERM_01276440,120
TTHERM_00149480,120
TTHERM_00853110,120
TTHERM_00194570,120
TTHERM_00283840,120
TTHERM_01205350,120
TTHERM_00854280,120
TTHERM_00221120,121
TTHERM_00335830,121
TTHERM_00527180,121
TTHERM_00624730,121
TTHERM_00630470,121
TTHERM_01002870,121
TTHERM_00378890,121
TTHERM_01002860,121
TTHERM_01055600,121
TTHERM_00522600,121
TTHERM_00624720,121
TTHERM_00647249,122
TTHERM_00324560,122
TTHERM_00075640,122
TTHERM_00196120,122
TTHERM_00683100,122
TTHERM_00624600,122
TTHERM_00354800,122
TTHERM_00835350,122
TTHERM_01093630,122
TTHERM_00355870,122
TTHERM_01227850,122
TTHERM_000279719,123
TTHERM_000245289,123
TTHERM_00572000,123
TTHERM_00378510,123
TTHERM_00046730,123
TTHERM_00378520,123
TTHERM_00675660,123
TTHERM_00069460,123
TTHERM_00219570,123
TTHERM_00297150,123
TTHERM_00475180,123
TTHERM_00241770,124
TTHERM_001356310,124
TTHERM_002653499,124
TTHERM_01592592,124
TTHERM_01638940,124
TTHERM_01406900,124
TTHERM_01327890,124
TTHERM_01474480,124
TTHERM_01333170,124
TTHERM_01574220,124
TTHERM_01640980,124
TTHERM_01015990,125
TTHERM_00418510,125
TTHERM_00760290,125
TTHERM_00922880,125
TTHERM_00191950,125
TTHERM_00561280,125
TTHERM_00770640,125
TTHERM_00326850,125
TTHERM_00375140,125
TTHERM_00396970,125
TTHERM_00467739,125
TTHERM_00295830,126
TTHERM_00016370,126
TTHERM_00160790,126
TTHERM_00833850,126
TTHERM_01050590,126
TTHERM_00035620,126
TTHERM_01054290,126
TTHERM_00118710,126
TTHERM_00691500,126
TTHERM_00189270,126
TTHERM_00497210,126
TTHERM_00522300,127
