"TTHERM_ID","Ll_GSM283687","Ll_GSM284355","Ll_GSM284362","Lm_GSM283690","Lm_GSM284357","Lm_GSM284363","Lh_GSM283691","Lh_GSM284360","Lh_GSM284364","S0_GSM285363","S0_GSM285554","S0_GSM285561","S3_GSM285542","S3_GSM285555","S3_GSM285562","S6_GSM285543","S6_GSM285556","S6_GSM285563","S9_GSM285544","S9_GSM285564","S15_GSM285559","S15_GSM285566","S24_GSM285547","S24_GSM285560","C0_GSM285570","C0_GSM656230","C4_GSM285574","C4_GSM285588","C4_GSM656234","C6_GSM285575","C6_GSM656232","C8_GSM285576","C8_GSM285590","C10_GSM285578","C10_GSM285591","C12_GSM285579","C12_GSM285592","C12_GSM656237","C14_GSM285580","C14_GSM285593","C14_GSM656238","C16_GSM285582","C16_GSM285595","C16_GSM656239","C18_GSM285583","C18_GSM285596","C18_GSM656240"
"TTHERM_00757640",8.99237192618104,8.63712766370648,7.83331105643616,10.0479673454317,9.71308359216583,9.69045412530201,10.8052413010632,10.5092953024586,10.915137367007,9.28306004361389,8.90321540345701,9.2257472028193,10.1543597180521,9.9180662743407,11.1130225196121,9.81095373408725,9.76894556230619,10.3735002137598,10.4202531373164,10.3251868796753,10.4769403311213,11.3797053549344,10.4830498245342,10.0917727725916,10.81790014314,12.6534945823577,8.94354544003818,8.57154553306908,7.79597209778265,8.22374976987212,8.54535566787687,10.1700358163137,9.45957199769155,9.85095266773425,9.39182700297397,8.61932042549746,9.05455154689186,11.0846122311187,10.7040879388791,10.0563546991633,11.7295727546653,10.9135852061555,10.4782742249842,12.4595296524837,11.1708655358267,10.714563888485,12.662223550721
"TTHERM_00757660",6.95504887477252,6.94929077004706,6.19444583576633,6.16262633086526,6.86446314344502,7.33531123067036,8.400825375415,9.11734688704681,7.53259921453338,7.24852440567852,5.99045135413995,6.74998042052646,7.48849667342707,6.45635412591772,6.95888080044043,7.38266056432161,6.47792870669609,7.51240638688583,7.16985783951728,5.80288156678036,7.08549866503299,6.80524311590027,8.75888682698422,6.79776516062296,8.63906068887294,8.65461960195737,5.98243224378116,7.09223477382359,5.7316411293398,5.45038073637049,7.14749234446283,9.47728704329928,8.39994458788825,10.5412042813021,10.0481107116554,9.74947594972695,9.99121676106273,8.84974727983506,9.43511323632201,9.39033219030722,8.69044675911572,9.77018101417183,9.28663734691292,9.07076802171749,8.83539583348869,8.91586890195803,9.09916876902043
"TTHERM_00757680",8.0128868458725,7.15639041308403,7.11767007344175,8.75219398189435,7.47217577349065,7.99967118274096,9.83949579957557,8.72881707485964,8.7000284447402,9.19410468805459,7.72060579283851,9.22021315116508,9.00653780652022,8.71659636232722,10.242357462339,8.34813085496575,8.3713067448789,9.21970354546643,8.7020991534546,8.54184145262644,8.83620697244355,9.48853942020262,9.6428444702996,9.09155878345508,9.91527442746562,10.8303391135917,8.67969706355528,8.24162968147866,7.41659202821048,8.63095440663856,8.72835948785106,9.52440448608793,8.54050632225673,9.64163595627455,9.25256167928449,8.68717449655476,8.75205134330955,9.59022799865873,8.95606473579296,8.38349693024139,9.6677690707224,9.10956602089319,7.95594119489784,9.88781260459786,8.13507858350142,7.64024509643125,9.92270579311907
"TTHERM_00757700",7.52857999193922,7.92697168379539,7.23219385510627,7.95640225914129,8.04713476107483,7.6133644396872,9.03776682015542,8.80685107248493,8.33057214223845,8.89838199173748,8.2532920537961,9.04578100129316,8.0908778516398,8.76284962654201,9.37827851935078,7.90879854880717,8.46281058798305,9.63177059790226,8.64970112430712,9.38578597131458,8.99749418461377,9.8924932188212,9.62962294555899,9.42094950019546,9.54581264248741,11.3734531928458,8.56355262508754,7.83298686776201,8.26294496092044,8.69260138295919,9.51941932543004,9.20798429876775,8.36190753204817,9.63315699959413,9.08807967445075,8.59051654736811,8.50683060561731,9.28318908286051,9.09218814075736,8.54487078169185,9.13233955942218,9.07365133727243,7.91948026442315,9.74811484452122,8.66091348955818,7.95447933675545,9.27149021645314
"TTHERM_00757710",7.80817724257407,7.17191611900984,6.76087763063457,7.71962881589446,8.18833707484846,8.32697236539187,9.6750215833654,9.49997222683576,8.97072900616959,8.4776010221891,7.26265439665349,7.48923462744374,10.3536263206928,10.0835324462935,10.997348046113,10.2649489886264,9.82662260234262,10.7874418886471,10.4807674188597,10.9477720144439,9.8401998913191,10.7257448725505,10.3465117200606,9.75748459647147,10.9838352253874,11.5033953579753,9.4227925892405,9.06527398910946,8.37590160879203,9.09061366778183,8.78621613130317,10.2955349355206,9.42152399309863,10.0781780289432,9.49984961613422,9.46024289939965,9.84850187446838,9.66188360630222,9.18255075919869,8.52638164728517,9.19517868569057,10.0506874487414,9.03071325517999,9.92293571829404,8.88723106137541,8.59783215646235,10.4222748027678
"TTHERM_00757720",4.89892453291196,5.04444134042325,5.07841348113327,5.43753349984197,5.15959781245246,5.28414700060651,6.85179995867397,6.35905264989274,6.69437243208095,7.39293661839962,5.33861703740752,6.34251556741984,6.56696657752917,6.71139335859862,7.72770915900634,6.41410062930411,6.27878495631374,6.95757418249919,7.22263954955418,7.11547202543386,6.48477778242867,7.56503791217339,7.63010637845879,6.15492149744696,7.89946464767614,8.5544943582153,7.59893529854547,7.20212393178413,5.87730010995129,6.54354273060976,5.43385781140864,6.49054734106135,6.05311128994703,7.47621288891915,6.8782470383843,6.88362249551887,6.95276776991095,7.22269703599566,6.86528399986309,6.36456447582129,7.17488573017764,6.59616029401806,6.04604965953449,7.35032788331299,5.70673278492283,5.34867240953792,6.80391858888974
"TTHERM_00757760",9.29624051222671,9.14629078637164,8.5665329202718,10.6613116957685,10.2815833314043,8.97914017604611,10.8350037320909,8.71060114426055,8.60636109507814,7.8593572546643,7.50777700121156,7.91374368208647,8.12831553130895,7.98606408312932,8.36889343498764,7.42594979018755,7.66524111926784,8.56357220365066,7.61415966062559,7.87968158703187,6.75489210154946,6.7354756023621,6.28998629177815,6.85306649904407,7.53274250566434,7.30255336518578,7.91956976402616,8.61633988413708,9.07533019324912,6.55899692806535,7.23079876276202,7.08454160867978,7.04686054113877,7.64931462494389,6.99026175679326,7.30373510139179,7.46668674575909,7.29768711294477,7.8449543658495,7.03289004985176,7.32522212465461,7.18614891273739,6.5957408498008,6.69287563001065,7.0246575092797,6.33470056648313,6.37253493598482
"TTHERM_00757770",8.92629771350015,10.4621087220114,9.7332159997138,8.34405324784454,9.8545385719313,9.74494460918427,7.05328184772305,10.6329045358145,10.1021125904333,7.56710389076925,6.98217490516883,6.50993867540889,7.45525704388317,8.97962648282222,7.71140512311413,5.54841435147135,6.12702374244373,7.40381505938344,5.98719394340318,6.85582711974947,6.8157570437042,7.62008979373881,6.35105539084457,7.28242072290256,5.6293691945833,5.52440160780519,9.46083454702448,9.29801745447782,8.74049997114236,6.75602191472153,7.98586204903697,6.37288524643133,6.70553244478509,7.30292502519887,6.79316789388671,7.80604575950679,7.61607836080909,7.1108643879431,7.80797022279301,7.08886646883653,7.36780074468172,6.35528209905184,6.03492314827353,6.88552732454535,6.27863237747687,5.80361206130723,6.68994013006126
"TTHERM_00757780",5.57874630681867,6.22339844262746,5.86211697168456,6.6165301943374,5.90616354564913,5.56603331810871,5.91781772204137,6.41096045267736,6.47007791474777,8.05429874722951,6.76866302316052,7.55883228851444,6.21503682680498,6.68473732514471,7.00987289900386,6.53421566966867,6.16945646492719,6.37464210597211,6.40241968982911,6.59032495009664,6.04383011656132,6.02413783909704,6.00502934296776,6.32681222602861,6.91782590877719,7.22520212679333,9.47200591799754,9.09893073104038,7.73301733688432,7.13919932342788,7.80754142492287,6.33997042819404,6.53948314198926,7.22050087188814,7.23334662529919,6.7942707815152,7.06482525400624,6.6674993928806,7.22266336257981,7.1314951926239,6.51673159236072,6.83611391120158,7.02654891229152,6.53351181193785,7.0329098363314,7.20328928613752,6.07009120533418
"TTHERM_00758790",10.3666200140718,9.67805553317711,9.99076458256208,10.4337476441437,9.83972454973247,10.1057759162005,10.3746291490877,9.04207590245475,9.61900605008428,10.7637698248017,10.4824523559144,11.1826380095251,10.2908907017756,10.5133830787983,10.6685750902747,10.8092314719388,10.5857248485012,10.318388266314,10.7642525497667,10.6405146552559,10.6113218342992,10.7809333488802,10.8737947987591,10.616334485816,11.1111283149362,10.9061853421752,9.8689822960409,9.88809256169769,9.2851961112086,9.40988947073115,9.47025917929033,9.12987164200645,9.10105688463574,9.28351112579337,9.10008520286551,9.28120338111102,9.06805705147374,9.2541812368457,9.94236968204634,9.92857086251232,9.36759152306482,10.1716675500235,10.1097361392079,9.72087998125695,10.1215279505094,10.1749962870753,9.60573198663353
"TTHERM_00758810",5.91727598061379,6.25534205716657,5.3719276142404,6.88891332536758,6.72570497608811,5.94555287824174,6.67113365078006,6.84219873124002,6.13871659685878,9.14202714364881,10.1123325445676,7.38674088620821,8.02943070155528,8.7215825295677,6.8901567964666,7.04852592591319,7.16930587070319,6.71294460705353,6.55575708249935,6.54787325033833,6.22348168595786,6.4811570600523,6.07335784854603,6.09754730446768,8.45645819074477,6.40347012250114,7.86786291361137,7.36618934336787,7.43308287453937,6.78203587773524,7.17626111998809,7.44343640430398,6.9597556991314,7.24444080703895,6.99091118018614,6.47663832929044,5.6702169232049,6.06141232016162,6.3280464875564,5.88327746868826,6.07146269825884,6.81271556829263,6.6256000110978,6.94770730298213,7.03574629364449,6.63890600775984,6.45478957495176
"TTHERM_00758820",9.91285393531331,10.5617057252862,10.2954315539122,9.34805324343677,9.96038292239394,9.78380812267772,9.42251210560205,10.0415658514817,9.849636009185,10.0092530590341,9.23528664360192,9.82606611512696,9.92720855021804,9.93683231325108,9.4009989782406,9.95146917640378,9.75612776910632,9.49359086784963,9.99683033479979,9.39305148340927,10.0295006060063,9.92647213721346,10.5918655735204,10.2956049475244,10.7540221216059,10.6708410310357,9.29926930850704,9.22293177973362,8.1158169643989,8.9095818017077,9.03020684406143,9.44289667537708,9.3476518642955,9.62737245695469,9.752995316351,9.97332062900969,10.3272822004676,9.7754516470003,10.1306952435827,10.2605578543759,9.89324899976689,9.79756004504387,10.0368302696465,9.14047546685548,10.4857909183938,9.93886050754391,9.17754264839431
"TTHERM_00758830",11.6312054575227,11.1740376732369,11.5343480332136,11.5099254709979,11.4591885023517,11.5384153250707,11.6650567011955,11.5765060437812,12.1468233603164,10.6706468763132,10.079349423566,10.1891994267078,11.4626441965027,11.3695261917553,11.6677173158723,11.8117392201531,11.6707425273718,11.1742233520737,12.3994251010474,11.8459971580603,11.9971465599547,12.2250765567365,12.0979312391349,11.8486147190818,12.3399008053753,12.3727245407036,10.0534364521409,10.1803546950411,9.08904022890446,9.21181609870768,8.96797698235027,10.4617610264936,9.8950492650982,11.2389994782554,10.6725982205874,10.9782576193568,11.0967223240736,12.0294422008248,11.9689673463558,12.0651589098218,11.8336296442731,12.1618511628884,12.1276780710858,12.0635729062938,12.4023737803311,12.2263831867911,12.0919355725491
"TTHERM_00758840",12.6009176493442,12.2426035451116,12.6851282522511,12.7053972146865,12.1942387665675,12.7230312060409,12.6714943766647,12.4604946741765,12.8371866412494,13.3057810518594,13.1910550140273,12.9172859503638,12.838072737098,12.6282341536224,12.9071378463434,12.9394933500831,12.685558076136,12.5060834637669,12.6338914356736,12.8713514837333,12.7146557658653,12.9729801231379,13.2705705543779,12.8763520831246,12.6330551859494,12.141544392262,12.7986633005948,13.0818991588799,12.9449163282119,11.8861196134978,11.8324589912576,12.3305602465471,12.2256085438862,12.7529552528828,12.7974120496366,13.0331181510265,12.927532149618,12.670273099699,12.8947870723874,12.9481825809379,12.9609693721604,12.8665582974173,12.8800240102902,12.2388409672697,12.8909187484992,12.8067284602186,12.2589495155971
"TTHERM_00758850",9.98695539546669,9.65840126033266,9.96974781432732,10.4323003412681,9.74936347271818,9.85244574186549,10.5596162726528,9.59245246054098,10.0537402318064,10.9158610774457,10.7517158620453,11.2067624421786,10.7686356452262,10.8128403091116,10.632246861589,10.9854200870112,10.7036017046005,10.4241916973867,10.5187554794663,10.333444785263,9.89200434793453,10.1346933060195,10.4581366913408,10.0370640041567,11.5476013480327,11.4374009922985,10.0271010221189,10.0715085445033,10.154623010964,9.28933061523238,9.57382953885918,9.72153051304171,9.59041014521638,9.91227797236189,9.80922478373537,9.59523649519159,9.95471219116649,9.96693145807781,10.9893153043375,10.9368385893924,10.4220269883916,11.0116865466685,10.9725432214606,10.3535529527332,11.1543998707569,10.9065538107582,10.6360191721634
"TTHERM_00758860",9.96446306393577,9.85552062987842,9.94762093878793,9.8722509926743,9.95727363095334,9.94315845154071,9.96875395139507,9.93751447553866,10.0231141572573,10.2453707542278,10.3278574704738,9.64866034797425,9.61757863052622,9.62710778886714,9.29367001624641,9.36745845905795,9.54559631123177,9.7083927629459,8.37283474126396,9.5028979317165,8.78539169020402,9.07922227689058,9.08444405529809,8.84746349428857,8.97352930864959,8.23709926088032,7.9499146771836,7.43081746642796,6.71087393922858,7.1366367413328,5.78611302034018,8.59771111952999,8.05819910634854,8.59116810004552,8.12693304027207,9.18163576425067,9.36902659099419,8.53189094664682,10.1200884306367,10.1773310258466,9.26642508336874,9.92818999672158,9.75422461481056,9.34979761270234,9.93020914166931,9.50815746339275,8.88571702353179
"TTHERM_00758870",7.1266006502305,8.24976486813313,8.04414048731821,6.33877541754543,7.78677106044573,7.29556781981885,5.40624929687947,7.62838185889819,7.53713803660952,7.0605974401512,8.20368200086542,7.21987717724923,7.49315769084582,7.7156844850291,7.80969353960348,6.87271355067431,7.09615506261231,8.73230464598138,6.62585289029461,7.83015905416019,7.41857339980793,7.2797201969197,6.91717185631653,7.69297124305412,7.24101046558192,8.18695065305307,5.73868735316801,6.47268329012793,7.19128320684077,7.86545992175648,6.06179075392159,6.66124182755534,7.09753107273901,6.91907832393349,7.09311167250901,6.38023360734412,7.22957196407637,7.28053118057018,6.62646442138551,7.22878243915434,6.38032199859391,6.60611535141752,6.57416182406627,6.39597556064375,6.32852868853808,6.08382637372711,6.82326873555768
"TTHERM_00758880",8.26576831899558,8.49977234118287,8.18257106780077,8.76095732295151,8.3151073871101,8.58511149645981,8.77332065691274,8.80486563350545,8.63406273327403,10.0312836062157,9.92547668568307,10.0558099888964,9.52657889293278,9.69818076064264,9.44836196017821,9.49619336102571,9.51298996862332,9.37563211411814,8.94087791863367,9.26917225612994,9.03298061497303,8.75947264865668,9.06582240153051,9.12778644683926,9.21071361210875,9.59416050047341,9.36906461283773,9.37858994507883,8.96364683344076,9.29205952970799,9.1787588245381,8.74038008532965,8.74616411523486,9.45744232366359,9.41519015453884,9.55537233493597,9.45594280451955,9.41284781891906,9.19544617463733,9.0916402008089,9.03069814021433,8.89724338872238,8.99950486200667,8.56368470634174,8.91077022782809,8.88487987980275,8.38510665657641
"TTHERM_00758890",5.64227952726157,5.65396708812576,6.63020641180534,5.01241303127201,5.16498355279408,5.88267274134671,5.07784800888578,5.78326219112566,5.83464087817939,6.48160026705232,7.40160947445375,7.25124110509465,6.49877006187057,6.60832467065291,6.82903608136708,6.12883086247922,6.52276201338636,6.72272552118777,5.80424554360368,6.32489648504913,6.35128721586499,5.90006366274727,5.8088160084457,6.64788779554609,5.59298171196617,6.92563991232998,6.29167966295402,7.03883115534338,8.06792456119751,6.46676640191772,6.34888978091561,5.017155616614,5.74447538038897,5.38720728811441,5.07652256580606,5.20709534393397,5.23663061425257,5.38796704765534,5.24204389491946,5.72308902111693,5.4012259742473,5.30370901510092,5.44441484772609,5.22927054503467,4.99286914421621,5.700923736818,5.38035662125566
"TTHERM_00758950",12.8265838639222,12.9683477843093,12.9076691964461,12.6270122862629,13.0043663449182,12.9342128888003,12.5018772994907,13.168388690058,13.5173452330329,14.1240706719713,13.6853887445164,13.6349060577895,12.5307498883899,12.4467891603291,12.5111150443848,12.2079559227712,12.5028296277412,12.249707038863,12.3762710309699,12.2873718795889,13.0476084459649,12.8869756901379,13.1988175246967,13.2903098711897,13.5903689785671,14.1622575429668,11.623638702255,11.3328049573429,13.0986013428163,10.1158217484546,11.2926623604412,10.1879408860154,10.2356392924523,10.3303766478421,9.82824099711553,10.2783139518541,9.23591475776851,11.2250086496074,11.3510212111655,11.0059852548057,12.3424389052861,12.1457341154242,11.5529886425203,12.7199196998407,12.2685030217381,11.7585330172921,12.3943951250995
"TTHERM_00758960",5.75366823709908,6.05014579574424,5.67168785507116,5.53303798487493,6.17231362517013,6.23325862673065,5.08564847503444,6.21105122357377,7.262441296348,6.60684358231105,5.44630791838514,5.859301835509,6.59769497628892,6.41002904539667,7.12970439092584,6.69435523619571,6.84628586256843,7.51256162151003,7.07920413049107,7.23186780716189,8.23172463302595,7.65497053841978,8.30212072427239,8.04777817449598,7.58303832209552,7.91070779039637,7.13486205045503,6.7094549223858,5.6140462677717,5.68228319425734,7.44436121677075,6.09460958687624,5.39361899808386,5.34900381198699,4.75882619755141,4.8911665935944,4.58934912239853,5.27657094904104,5.00692949920681,4.73953341919018,5.03287436822987,5.05678628808907,5.36265904812258,5.48991151467244,5.72720853215482,6.26344111876393,5.32048636625606
"TTHERM_00758970",9.6367361592795,9.12607560214535,9.51174708615923,9.61469312961261,8.90937039469018,9.70827186969092,9.33619370434961,8.97308931316044,9.88890440098619,9.52996538854402,9.49473445853287,10.1355819869832,10.4132567332092,9.92597248975805,9.98483390117609,10.4438715708964,9.99155802824054,9.31519065200969,10.1408339284492,10.3885857946674,9.95873039810357,10.3933325460815,10.7199043653946,10.202881302158,10.6203675925378,10.5538327826313,8.85167225203777,9.46586169435441,8.37994680831863,8.26244087839547,8.63886904719224,10.1848031800786,9.60434624073553,10.3037879704197,10.0971071542144,10.8779749144567,10.7540681134842,10.6091117958116,10.8021126516053,11.0156845114864,11.0287995038721,10.7358045418891,10.7245809842243,10.0513719959389,10.5459161483236,10.939938535963,10.7073417059626
"TTHERM_00758980",11.5727913428133,10.4307815089463,10.9517140502099,11.5279890482884,10.4995798033997,11.0121980865442,11.6395814790704,10.2547153758877,10.8645712448911,10.7016745524506,10.8189199844905,11.1916225340611,10.6820620863462,10.9220394987268,11.0950477176983,10.7342741559257,10.2783383491682,9.32061839023801,10.8299067694546,10.6233927175652,11.0414363034942,11.0330408694697,11.6376911687694,11.1953617935277,10.6470794895171,9.52972271983695,12.3704843424161,12.0324824258759,10.9171399713006,11.021943551953,10.8759194943855,11.0635452000651,11.3525697812593,10.7754843882523,11.0583868919293,10.32755996852,9.98884628829417,10.5406440604867,10.810296017925,10.7362952278913,10.4607233010003,11.0264448935801,11.1430451205528,10.5534114539713,11.2868360320543,11.4979324505499,10.8227967605625
"TTHERM_00759040",4.87847550589872,4.88543076900393,4.74265809265768,4.52868137418766,4.50611777542647,4.81007560948024,4.54128137459721,4.40049854724918,4.54572182530265,4.73357328620668,4.99484300703112,4.7434240861763,4.54815235738663,4.59664581000177,4.84995005466826,4.98453537114241,4.86645842332814,4.86740773805642,5.25342493793951,4.98795246945698,4.48161511200243,4.80703377550789,4.85902187206952,4.88335615137771,4.64939721851362,4.68975256567775,4.76624152232683,4.55695855331162,4.83287260288726,4.47068526263799,4.6017904456521,4.46758088112213,4.46987466735559,4.63457449621756,4.28143646231797,4.50247335533457,4.38863061935344,4.50295608778989,4.50680649736764,4.30305363141,4.46007572841711,4.69963557866719,4.46890315108966,4.6599516380549,4.46337304898292,4.62287185397748,4.67258823612516
"TTHERM_00759045",7.11035160941711,6.23938045434206,6.53771468540729,6.05244954943161,6.52656647011191,7.08422076447222,5.49044988774413,7.33299619911746,7.13457351426975,9.70562754831227,10.6751813084241,10.2996968176583,11.3848949200009,11.3807888890055,12.4353026069972,9.96083316427797,10.778541443626,11.0774244477307,9.33811837455497,9.90533650545587,10.6188935688825,9.23151249572625,8.43725315975188,9.36164285576472,7.56336876926338,8.95974525714448,7.2768459695311,8.20426811268152,7.41371881021666,6.99052200409248,7.49404426839561,9.71189795505583,9.24989705246175,8.52215249628241,8.78236997344568,7.21361917552174,7.59963329131855,7.45274451977137,7.81900704244469,8.31849876951858,7.05196043417723,8.73718073879751,8.94269204840402,8.71061368840252,9.10325112556611,9.06667013881672,8.45519295660684
"TTHERM_00759050",5.17568750954188,5.2757185415422,5.33159828917547,5.17594858572196,5.31532390414228,5.22490018444328,5.14211644409261,5.63800988770875,5.34353553447458,6.92715463878612,7.10222794679922,6.43952394051358,7.68172418673987,7.6677289526481,7.63172273555321,7.87549845334651,7.66840088751454,7.90585444580644,7.84528831700099,7.62400807420476,8.01744319997975,7.94889662347904,8.54663563349145,8.35859129128158,7.53734866701188,7.89016934408321,6.16831980686866,6.29761121908722,6.16304704142412,8.65591653913977,6.28399154399583,6.68897852386018,7.51923771435358,5.58567658765783,6.34063462528222,5.61575019421264,5.59863582587507,5.93707921919632,5.76152405601578,5.71494349850116,5.91818110220626,6.68010389363774,6.30913356485036,6.17367940890083,6.11077154092845,6.66275128577663,6.48030691592992
"TTHERM_00759070",5.74493824877442,5.35094564919388,5.23088156351098,5.6307736915595,5.03200014198849,5.13398545572515,5.21397573520172,5.29633737209565,5.29211535032406,5.10549030926123,4.7902633048419,4.66519150387639,4.91596930263343,4.70338285833038,4.56606487931019,4.71256648573077,4.68537131853087,4.69977865263808,5.07394098192707,5.12578961387466,5.32924984881572,5.02088917675805,5.03579483487845,5.1806765137299,5.11419360278818,5.23207611849268,4.73122329427316,4.85033965314939,4.5160211266242,4.84745951366304,4.64745541257056,4.87525700112394,4.84447319007503,5.11222614020273,5.07779512666234,5.02466841818259,5.14087512153472,4.95723641829198,4.90381879480921,4.64177715420083,4.68059872143317,4.73019725164711,4.76129947389197,4.76157215731664,4.91167719500397,4.67509946680351,4.89280627574928
"TTHERM_00759100",9.84805257588563,9.68564972540789,9.67307027680405,10.1070956366049,10.0859113744296,10.0901467567744,10.9565412909159,11.085114081623,11.4856187810943,11.4326157525199,9.96525072365907,10.5440597167572,11.9704008437246,11.4452803056732,11.9851703130395,11.6411957236536,11.3072897013495,10.945487260433,11.818283971227,11.04898683354,10.8019431516919,10.9598874718907,11.5584100992908,11.0868406171692,12.9963103940468,13.240140885532,11.1016853412529,11.1879626236385,10.6274544505211,10.0438874231942,10.3307348817719,10.4380762139853,9.91288661594281,10.8632771885884,10.502298945143,10.9099444859597,11.1400786875694,11.4795244505658,11.4426349768706,11.2830298692141,11.6835963295167,11.5866143986298,11.2467892369574,11.9430799011752,11.7145298343284,11.4105180543617,11.9806023881222
"TTHERM_00759120",7.90541457767453,7.86571164325233,7.67139490339938,7.58859696256066,7.90169330212212,7.64169841190993,8.89996244738693,9.86337338845101,9.57863739881312,9.85615490899796,8.25398543682843,8.74188996808907,9.76609156466532,9.3579315853747,9.84927085603903,9.05824967342128,8.71443044704882,8.65433929457273,9.88074455257958,8.06649571616116,8.40085874348259,8.53283489285654,9.38203068500071,8.52503938308596,10.6322707169941,11.4355419580784,8.27535183385192,8.36205140775654,7.93588778920391,6.95811090404282,8.00463991040891,8.29374887747831,7.15109864146336,8.62648937569138,8.11529051778778,8.36761661782041,8.87375826328893,9.95527072518805,9.18070677960032,8.84159103340221,10.2089538082698,9.17543560347009,8.91655690771158,10.2305825339011,9.02852140866794,8.78872596993287,10.7679605799175
"TTHERM_00759140",6.20459471235361,6.06743306061561,5.78552910061197,5.7924388733611,6.44352912935153,5.89319449454713,7.34924183287998,6.82506406638689,6.83420343877919,7.67617403643108,5.80828406713515,6.62949218910811,7.30491766613403,6.21343922223942,6.81428748130777,7.3306116015134,6.74809368583956,6.16987286434551,7.53690082994841,5.59275915111185,6.23580572117765,6.60491888041058,7.11981321723906,6.47689491224366,8.58889781617733,8.77758704999454,6.88318785154849,7.02083574174978,6.36704080217758,5.93893943367024,6.95557142432947,6.45877837704429,5.8621642584178,6.73318669054195,6.41464055749177,7.2181601092702,7.59280451377746,7.13290746880643,7.57773762859909,7.22203714050027,7.62900351415283,7.57499310565427,7.08648165160653,7.49477186377405,7.3048237668012,6.52187248901901,8.13557077604948
"TTHERM_00759170",8.05483359679447,7.37657753230636,7.50596596760639,6.74236378395692,6.33746771641063,7.84574083501539,8.35711062275892,8.56789744084035,8.22324152934834,7.87348859084738,6.36894374693826,6.99350616149556,9.13652194437379,6.62869995792321,7.44336007850013,9.05193632084947,6.98135673381042,7.81425227373272,7.72853532883393,5.12501238330587,7.45130151888012,7.60668102547693,8.87422613679308,8.35806760856814,10.0271891999105,9.82735489107672,10.3882135069279,10.439853292033,10.825178288065,7.38871058288906,8.22072429824357,7.46904980987213,7.75254436438091,7.12009027625279,7.6897164308483,9.52586650098681,8.74217192249509,8.23758246165105,8.84065130851621,8.34874118723995,10.4206088709914,8.37910053527652,8.13021885773843,8.31338247472488,7.40835793132828,7.30447327053215,9.41810328370123
"TTHERM_00759526",4.49046299993791,4.73201972551853,6.4149051330155,4.42648464140714,5.22998880690246,4.71428156548589,4.9419859935085,4.42692583991708,4.25383265224973,5.2302322056076,4.69603997140349,4.98318455229249,4.5024108588131,3.96582205197761,4.17277813449721,4.39635963378273,3.83692548214077,3.92849643523268,5.00939329546171,4.77465599666467,4.41579413062219,4.2482034943703,4.6472664228699,3.93817919356758,4.77773011906167,5.07101054518838,4.45099531627984,4.415954096849,9.46181594310328,4.53196753099831,5.18393972379495,5.05153086534715,4.91033142522866,4.35619365507417,4.31282891757247,4.56094853005972,4.73661807433573,4.27420590924768,4.37780239080042,4.6575807233692,4.73136324785576,4.88069326627585,4.7101705413921,4.96480498558754,5.1401232088552,6.10282519381559,4.80840487932983
"TTHERM_00760190",11.643521474522,10.9021256281221,11.7512491660636,11.6931499958932,10.6542629562257,11.6539620233199,11.6645736595248,10.9385980193738,11.6106705586004,12.778403683118,12.3332028425142,12.3437734670647,12.1225216028588,12.2334445648792,12.1746806776894,12.5132484702263,12.3258586227984,11.8234466198756,12.1003903117312,12.363856198337,11.8403609513699,12.4112114725112,12.5570398197184,11.9034526419728,12.040430749983,11.7255757676071,13.0025870489047,12.862995864048,12.501047217762,14.609970386183,13.5893155598256,13.6971469359645,13.9467515828349,11.6766272569351,12.5560307224699,11.2449489847221,11.5445824950444,11.4455419564499,11.6568473403264,11.5197322663517,11.412867261414,12.7922013273636,12.2480522105039,11.778483770954,12.2266008908009,12.363301265313,12.7635966834711
"TTHERM_00760200",10.0426828059389,10.0550574398162,10.3264800242387,9.78884290983357,10.3037174548217,10.0633954218029,9.14424035532689,9.63212892986843,9.90209866878153,10.0548020884894,10.5221123955917,10.2288061469155,10.2934117668261,10.0710934782318,10.4137248119616,9.88602658335776,10.1681435450073,10.5892846720808,10.1067813953414,9.99954725695111,9.98591289865659,9.51789382667006,9.80199337091068,10.1780848615956,10.420465380907,11.0650201640594,12.0765639920493,12.0017570791779,12.8923354688067,13.606735086147,13.2723061195275,13.5356595396953,13.486439786579,13.343383368849,13.4518642681716,12.0440124680153,12.455457034331,11.7813713159607,10.9118563626913,11.5186933889116,10.88251294244,11.1595999520017,10.9712878444998,10.7214873039367,11.4895188358604,10.9403611737379,11.3142357838242
"TTHERM_00760220",6.26636046833366,5.77290711974164,6.61007913287541,5.93420824759044,5.86832554718307,7.22291225109402,5.9454442212987,6.06300581163583,6.71876144960172,7.83826079265451,8.78784990159131,7.64723392657452,8.36943393312096,9.6875479200197,8.11543329283214,8.24953788790225,11.4205424477492,8.88518232912333,8.03979885176095,9.4780029243112,9.71675965739879,8.82808612810271,8.06190846596922,9.4410798529449,9.23941051699081,8.69477001167029,7.64358894577902,7.16535347770053,8.29457415464216,7.36189497148917,7.6829952719961,5.81065693380129,6.50050541918883,5.86066352188621,5.90693378379207,6.15945512149745,5.52505186880537,5.62146356616456,6.26026456688802,6.48179824798875,6.28123440206666,8.64458984822548,8.85526891899734,7.17435955490997,9.16431373701438,9.50941054200885,7.71829007602048
